"id","reg_num","contact_num","taxi_type","city","available"
0,"IO17 MFE","07500090833","S","SHEFFIELD",0
1,"NG07 EDF","07254123699","M","MANCHESTER",0
2,"T58 THY","07258152966","L","MANCHESTER",1
3,"YO08 PDR","07441369588","L","SHEFFIELD",1
4,"MN16 TKS","07125654899","M","SHEFFIELD",1
5,"AL57 WVH","07125936955","L","SHEFFIELD",1
6,"SH55 PSP","07122458711","S","SHEFFIELD",1
7,"HT18 TLE","07458695823","S","SHEFFIELD",1
8,"AQ12 TMT","07458714652","L","MANCHESTER",1
9,"NG09 REW","07896235411","S","MANCHESTER",1
10,"HT14 FDL","07895463589","S","MANCHESTER",1
